,chapter,comments,date
0,1,80,06/13/2015
1,2,44,06/13/2015
2,3,43,06/13/2015
4,5,32,06/13/2015
5,6,34,06/13/2015
6,7,42,06/13/2015
8,9,23,06/13/2015
9,10,21,06/13/2015
10,11,53,06/13/2015
11,12,43,06/13/2015
12,13,81,06/13/2015
13,14,27,06/13/2015
14,15,27,06/13/2015
15,16,32,06/13/2015
16,17,28,06/13/2015
17,18,24,06/13/2015
18,19,24,06/13/2015
19,20,33,06/13/2015
20,21,25,06/13/2015
21,22,28,06/13/2015
23,24,21,06/13/2015
24,25,22,06/13/2015
25,26,24,06/13/2015
26,27,18,06/13/2015
27,28,44,06/13/2015
28,29,27,06/13/2015
29,30,33,06/13/2015
30,31,29,06/13/2015
31,32,39,06/13/2015
32,33,33,06/13/2015
33,34,111,06/13/2015
34,35,34,06/13/2015
35,36,58,06/13/2015
36,37,34,06/13/2015
37,38,62,06/13/2015
38,39,29,06/13/2015
39,40,25,06/13/2015
40,41,43,06/13/2015
41,42,27,06/13/2015
42,43,53,06/13/2015
43,44,44,06/13/2015
44,45,43,06/13/2015
45,46,38,06/13/2015
46,47,23,06/13/2015
47,48,30,06/13/2015
48,49,17,06/13/2015
49,50,20,06/13/2015
50,51,15,06/13/2015
51,52,33,06/13/2015
52,53,22,06/13/2015
53,54,62,06/13/2015
54,55,59,06/13/2015
55,56,34,06/13/2015
56,57,31,06/13/2015
57,58,45,06/13/2015
58,59,30,06/13/2015
59,60,30,06/13/2015
60,61,35,06/13/2015
61,62,48,06/13/2015
62,63,46,06/13/2015
63,64,36,06/13/2015
64,65,25,06/13/2015
65,66,31,06/13/2015
66,67,49,06/13/2015
67,68,24,06/13/2015
68,69,28,06/13/2015
69,70,28,06/13/2015
70,71,18,06/13/2015
71,72,24,06/13/2015
72,73,82,06/14/2015
73,74,88,06/14/2015
74,75,71,06/15/2015
75,76,60,06/16/2015
76,77,113,06/17/2015
77,78,77,06/18/2015
78,79,65,06/20/2015
79,80,54,06/21/2015
80,81,75,06/21/2015
81,82,101,06/22/2015
82,83,65,06/23/2015
83,84,103,06/24/2015
84,85,60,06/24/2015
85,86,76,06/24/2015
86,87,57,06/24/2015
87,88,94,06/24/2015
88,89,65,06/30/2015
89,90,95,07/02/2015
90,91,122,06/30/2015
91,92,71,07/05/2015
92,93,61,07/06/2015
93,94,132,07/08/2015
94,95,74,07/04/2015
95,96,94,07/08/2015
96,97,54,07/11/2015
97,98,72,07/12/2015
98,99,89,07/12/2015
99,100,100,07/12/2015
100,101,54,07/12/2015
101,102,69,07/12/2015
102,103,44,07/12/2015
103,104,50,07/12/2015
104,105,49,07/12/2015
105,106,50,07/12/2015
106,107,59,07/12/2015
107,108,67,07/19/2015
108,109,49,07/23/2015
109,110,64,07/24/2015
110,111,122,07/25/2015
111,112,75,07/26/2015
112,113,71,07/27/2015
113,114,79,07/29/2015
114,115,96,07/30/2015
115,116,83,07/31/2015
116,117,65,08/01/2015
117,118,190,08/02/2015
118,119,73,08/04/2015
119,120,113,08/05/2015
120,121,102,08/05/2015
121,122,96,08/06/2015
122,123,113,08/06/2015
123,124,77,08/08/2015
124,125,104,08/09/2015
125,126,92,08/10/2015
126,127,56,08/11/2015
127,128,107,08/13/2015
128,129,97,08/13/2015
129,130,88,08/14/2015
130,131,72,08/15/2015
131,132,83,08/15/2015
132,133,76,08/17/2015
133,134,108,08/18/2015
134,135,98,08/19/2015
135,136,75,08/21/2015
136,137,37,08/22/2015
137,138,41,08/24/2015
138,139,132,08/24/2015
139,140,35,08/24/2015
140,141,56,08/26/2015
141,142,65,08/26/2015
142,143,64,08/26/2015
143,144,102,08/27/2015
144,145,92,08/28/2015
145,146,72,08/31/2015
146,147,73,09/02/2015
147,148,131,09/04/2015
148,149,47,09/05/2015
149,150,42,09/09/2015
150,151,84,09/09/2015
151,152,85,09/08/2015
152,153,92,09/11/2015
153,154,61,09/12/2015
154,155,73,09/13/2015
155,156,95,09/16/2015
156,157,177,09/18/2015
157,158,75,09/19/2015
158,159,103,09/20/2015
159,160,92,09/20/2015
160,161,76,09/22/2015
161,162,67,09/22/2015
162,163,65,09/23/2015
163,164,44,09/23/2015
164,165,82,09/25/2015
165,166,55,09/25/2015
166,167,129,09/25/2015
167,168,138,09/25/2015
168,169,97,09/25/2015
169,170,71,09/26/2015
170,171,94,09/27/2015
171,172,115,09/28/2015
172,173,107,09/28/2015
173,174,77,09/29/2015
174,175,43,09/29/2015
175,176,65,09/30/2015
176,177,68,09/30/2015
177,178,92,10/01/2015
178,179,81,10/01/2015
179,180,98,10/03/2015
180,181,71,10/03/2015
181,182,91,10/03/2015
182,183,62,10/04/2015
183,184,125,10/04/2015
184,185,131,10/05/2015
185,186,98,10/05/2015
186,187,196,10/06/2015
187,188,111,10/07/2015
188,189,91,10/07/2015
189,190,52,10/09/2015
190,191,55,10/10/2015
191,192,265,10/10/2015
192,193,114,10/10/2015
193,194,71,10/11/2015
194,195,74,10/11/2015
195,196,94,10/12/2015
196,197,117,10/12/2015
197,198,175,10/13/2015
198,199,85,10/14/2015
199,200,148,10/15/2015
200,201,90,10/15/2015
201,202,46,10/17/2015
203,204,93,10/18/2015
204,205,79,10/18/2015
205,206,176,10/19/2015
206,207,142,10/19/2015
207,208,129,10/20/2015
208,209,46,10/21/2015
209,210,145,10/21/2015
210,211,154,10/21/2015
211,212,174,10/22/2015
212,213,107,10/23/2015
213,214,156,10/24/2015
214,215,94,10/25/2015
215,216,89,10/25/2015
216,217,65,10/25/2015
217,218,142,10/26/2015
218,219,158,10/26/2015
219,220,162,10/27/2015
220,221,76,10/28/2015
221,222,183,10/28/2015
222,223,92,10/29/2015
223,224,75,10/29/2015
224,225,108,10/31/2015
225,226,103,11/01/2015
226,227,134,11/03/2015
227,228,121,11/03/2015
228,229,125,11/03/2015
229,230,128,11/03/2015
230,231,113,11/05/2015
231,232,129,11/05/2015
232,233,66,11/07/2015
233,234,69,11/08/2015
234,235,144,11/08/2015
235,236,98,11/09/2015
236,237,108,11/10/2015
237,238,145,11/12/2015
238,239,152,11/13/2015
239,240,134,11/13/2015
240,241,92,11/15/2015
241,242,157,11/16/2015
242,243,123,11/17/2015
243,244,135,11/17/2015
244,245,154,11/18/2015
245,246,133,11/19/2015
246,247,157,11/19/2015
247,248,53,11/20/2015
248,249,119,11/21/2015
249,250,94,11/21/2015
250,251,74,11/21/2015
251,252,106,11/24/2015
252,253,67,11/25/2015
253,254,89,11/24/2015
254,255,66,11/26/2015
255,256,86,11/28/2015
256,257,191,11/28/2015
257,258,199,11/29/2015
258,259,131,11/29/2015
259,260,152,12/01/2015
260,261,107,12/01/2015
261,262,101,12/02/2015
262,263,141,12/03/2015
263,264,134,12/03/2015
264,265,83,12/04/2015
265,266,109,12/04/2015
266,267,142,12/05/2015
267,268,122,12/05/2015
268,269,249,12/06/2015
269,270,139,12/06/2015
270,271,103,12/07/2015
271,272,146,12/08/2015
272,273,133,12/09/2015
273,274,90,12/10/2015
274,275,95,12/10/2015
275,276,96,12/12/2015
276,277,85,12/13/2015
277,278,210,12/13/2015
278,279,169,12/14/2015
279,280,234,12/15/2015
280,281,408,12/15/2015
281,282,246,12/15/2015
282,283,117,12/17/2015
283,284,179,12/18/2015
284,285,96,12/18/2015
285,286,211,12/20/2015
286,287,95,12/20/2015
287,288,85,12/21/2015
288,289,86,12/21/2015
289,290,126,12/21/2015
290,291,148,12/22/2015
291,292,103,12/22/2015
292,293,144,12/24/2015
293,294,158,12/24/2015
294,295,186,12/24/2015
295,296,124,12/25/2015
296,297,136,12/25/2015
297,298,149,12/25/2015
298,299,102,12/26/2015
299,300,126,12/27/2015
300,301,147,12/27/2015
301,302,171,12/28/2015
302,303,129,12/28/2015
303,304,119,12/28/2015
304,305,102,12/28/2015
305,306,125,12/29/2015
306,307,124,12/30/2015
307,308,99,01/01/2016
308,309,146,12/31/2015
309,310,107,12/31/2015
311,312,83,01/01/2016
312,313,69,01/02/2016
313,314,78,01/02/2016
314,315,144,01/03/2016
315,316,109,01/03/2016
316,317,116,01/03/2016
317,318,175,01/05/2016
318,319,84,01/05/2016
319,320,215,01/05/2016
320,321,189,01/06/2016
321,322,182,01/06/2016
322,323,110,01/06/2016
323,324,89,01/08/2016
324,325,154,01/08/2016
325,326,100,01/09/2016
326,327,265,01/09/2016
327,328,200,01/09/2016
328,329,217,01/10/2016
329,330,159,01/10/2016
330,331,137,01/13/2016
331,332,102,01/13/2016
332,333,151,01/13/2016
333,334,155,01/13/2016
334,335,167,01/13/2016
335,336,149,01/13/2016
336,337,125,01/13/2016
337,338,105,01/13/2016
338,339,104,01/13/2016
339,340,80,01/13/2016
340,341,83,01/13/2016
341,342,68,01/23/2016
342,343,98,01/25/2016
343,344,78,01/25/2016
344,345,80,01/25/2016
345,346,91,01/26/2016
346,347,103,01/26/2016
347,348,107,01/28/2016
348,349,96,01/28/2016
349,350,130,01/28/2016
350,351,114,01/28/2016
351,352,113,01/28/2016
352,353,191,01/28/2016
353,354,222,01/30/2016
354,355,222,01/30/2016
355,356,205,01/30/2016
356,357,150,01/30/2016
357,358,106,01/30/2016
358,359,102,01/30/2016
359,360,118,01/30/2016
360,361,108,02/04/2016
361,362,176,02/04/2016
362,363,119,02/04/2016
363,364,130,02/04/2016
364,365,118,02/04/2016
365,366,101,02/04/2016
366,367,90,02/04/2016
367,368,98,02/04/2016
368,369,119,02/04/2016
369,370,185,02/04/2016
370,371,137,02/13/2016
371,372,147,02/13/2016
372,373,137,02/13/2016
373,374,167,02/14/2016
374,375,145,02/14/2016
375,376,109,02/14/2016
376,377,105,02/14/2016
377,378,158,02/14/2016
378,379,164,02/14/2016
379,380,144,02/14/2016
380,381,102,02/24/2016
381,382,104,02/25/2016
382,383,117,02/26/2016
383,384,116,02/27/2016
384,385,208,02/28/2016
385,386,207,02/29/2016
386,387,144,02/29/2016
387,388,144,03/01/2016
388,389,203,03/01/2016
389,390,208,03/01/2016
390,391,164,03/04/2016
391,392,78,03/04/2016
392,393,102,03/04/2016
393,394,82,03/04/2016
394,395,129,03/04/2016
395,396,110,03/04/2016
396,397,98,03/04/2016
397,398,128,03/04/2016
398,399,127,03/04/2016
399,400,95,03/04/2016
400,401,93,03/13/2016
401,402,77,03/13/2016
402,403,63,03/13/2016
403,404,64,03/13/2016
404,405,66,03/13/2016
405,406,85,03/13/2016
406,407,81,03/13/2016
407,408,90,03/13/2016
408,409,113,03/13/2016
409,410,77,03/13/2016
410,411,69,03/23/2016
411,412,69,03/23/2016
412,413,79,03/24/2016
413,414,85,03/24/2016
414,415,123,03/24/2016
415,416,101,03/24/2016
416,417,77,03/24/2016
417,418,140,03/24/2016
418,419,105,03/24/2016
419,420,97,03/24/2016
420,421,98,04/06/2016
421,422,92,04/06/2016
422,423,75,04/06/2016
424,425,80,04/06/2016
425,426,109,04/06/2016
426,427,166,04/06/2016
427,428,81,04/06/2016
428,429,91,04/06/2016
429,430,71,04/06/2016
430,431,92,04/19/2016
431,432,91,04/21/2016
432,433,111,04/22/2016
433,434,110,04/22/2016
434,435,104,04/24/2016
435,436,96,04/25/2016
437,438,83,04/26/2016
438,439,64,04/26/2016
439,440,83,04/26/2016
440,441,97,04/26/2016
441,442,127,04/30/2016
442,443,124,04/30/2016
443,444,102,05/02/2016
444,445,120,05/03/2016
445,446,117,05/04/2016
446,447,97,05/04/2016
447,448,101,05/07/2016
448,449,150,05/08/2016
449,450,87,05/08/2016
450,451,81,05/10/2016
451,452,82,05/10/2016
452,453,92,05/11/2016
453,454,67,05/12/2016
454,455,91,05/13/2016
455,456,69,05/14/2016
456,457,68,05/15/2016
457,458,77,05/17/2016
458,459,95,05/18/2016
459,460,70,05/19/2016
460,461,65,05/20/2016
461,462,105,05/21/2016
462,463,142,05/22/2016
463,464,83,05/23/2016
464,465,78,05/24/2016
465,466,64,05/25/2016
466,467,62,05/26/2016
467,468,66,05/28/2016
468,469,136,05/29/2016
469,470,93,05/30/2016
470,471,139,05/31/2016
471,472,98,06/01/2016
472,473,90,06/02/2016
473,474,82,06/03/2016
474,475,83,06/04/2016
475,476,78,06/05/2016
476,477,68,06/06/2016
477,478,157,06/07/2016
478,479,66,06/07/2016
479,480,100,06/07/2016
480,481,105,06/09/2016
481,482,137,06/09/2016
482,483,129,06/10/2016
483,484,111,06/10/2016
484,485,94,06/11/2016
485,486,74,06/11/2016
486,487,96,06/12/2016
487,488,79,06/12/2016
488,489,89,06/13/2016
489,490,74,06/13/2016
490,491,84,06/14/2016
491,492,118,06/14/2016
492,493,105,06/18/2016
493,494,143,06/18/2016
494,495,185,06/19/2016
495,496,116,06/21/2016
496,497,72,06/22/2016
497,498,98,06/23/2016
498,499,89,06/24/2016
499,500,101,06/25/2016
500,501,100,06/26/2016
501,502,127,06/26/2016
502,503,111,06/26/2016
503,504,118,06/26/2016
504,505,96,06/26/2016
505,506,107,06/29/2016
506,507,106,06/29/2016
507,508,82,06/29/2016
508,509,115,06/29/2016
509,510,91,06/29/2016
510,511,76,07/01/2016
511,512,62,07/01/2016
512,513,77,07/01/2016
513,514,54,07/04/2016
514,515,60,07/04/2016
515,516,112,07/04/2016
516,517,118,07/04/2016
517,518,89,07/04/2016
518,519,94,07/06/2016
519,520,101,07/06/2016
520,521,86,07/06/2016
521,522,97,07/08/2016
522,523,129,07/08/2016
523,524,96,07/08/2016
524,525,90,07/08/2016
525,526,108,07/09/2016
526,527,173,07/09/2016
527,528,95,07/09/2016
528,529,83,07/10/2016
530,531,122,07/15/2016
531,532,87,07/15/2016
532,533,151,07/15/2016
533,534,111,07/15/2016
534,535,75,07/15/2016
535,536,57,07/15/2016
536,537,60,07/15/2016
537,538,95,07/15/2016
538,539,74,07/15/2016
539,540,95,07/23/2016
540,541,79,07/23/2016
541,542,83,07/23/2016
542,543,77,07/23/2016
543,544,124,07/23/2016
544,545,116,07/23/2016
545,546,72,07/30/2016
546,547,78,07/30/2016
547,548,91,07/30/2016
548,549,66,07/30/2016
549,550,84,07/30/2016
550,551,89,07/30/2016
551,552,80,07/30/2016
554,555,77,07/30/2016
555,556,118,07/30/2016
556,557,117,07/30/2016
557,558,103,08/06/2016
558,559,80,08/06/2016
559,560,67,08/06/2016
560,561,78,08/06/2016
561,562,105,08/09/2016
562,563,71,08/09/2016
563,564,75,08/09/2016
564,565,83,08/09/2016
565,566,73,08/09/2016
566,567,131,08/12/2016
567,568,139,08/12/2016
568,569,128,08/12/2016
569,570,91,08/12/2016
570,571,101,08/14/2016
571,572,105,08/14/2016
572,573,129,08/15/2016
573,574,111,08/16/2016
574,575,94,08/16/2016
575,576,94,08/16/2016
576,577,79,08/16/2016
577,578,83,08/18/2016
578,579,65,08/18/2016
579,580,71,08/18/2016
580,581,64,08/20/2016
581,582,87,08/20/2016
582,583,56,08/20/2016
583,584,99,08/20/2016
584,585,63,08/25/2016
585,586,149,08/25/2016
586,587,53,08/25/2016
587,588,93,08/27/2016
588,589,87,08/27/2016
589,590,51,08/27/2016
591,592,64,08/29/2016
592,593,51,08/30/2016
593,594,56,08/30/2016
594,595,59,08/30/2016
595,596,44,08/31/2016
596,597,100,08/31/2016
597,598,104,09/01/2016
598,599,70,09/01/2016
599,600,75,09/03/2016
600,601,103,09/04/2016
601,602,87,09/04/2016
602,603,141,09/04/2016
603,604,108,09/04/2016
604,605,330,09/06/2016
605,606,119,09/06/2016
606,607,96,09/07/2016
607,608,90,09/08/2016
608,609,113,09/08/2016
609,610,123,09/10/2016
610,611,158,09/11/2016
611,612,118,09/12/2016
612,613,98,09/13/2016
613,614,143,09/14/2016
614,615,89,09/15/2016
615,616,71,09/16/2016
616,617,87,09/16/2016
617,618,82,09/17/2016
618,619,76,09/18/2016
619,620,101,09/19/2016
620,621,67,09/20/2016
621,622,75,09/21/2016
622,623,56,09/23/2016
624,625,102,09/24/2016
625,626,82,09/25/2016
626,627,41,09/25/2016
627,628,89,09/27/2016
628,629,49,09/27/2016
629,630,68,09/28/2016
630,631,54,09/29/2016
631,632,75,09/29/2016
633,634,62,10/02/2016
634,635,74,10/02/2016
635,636,84,10/04/2016
636,637,92,10/04/2016
637,638,95,10/05/2016
638,639,77,10/05/2016
639,640,100,10/05/2016
640,641,144,10/08/2016
641,642,91,10/09/2016
642,643,85,10/11/2016
643,644,66,10/12/2016
644,645,96,10/13/2016
645,646,113,10/13/2016
646,647,126,10/14/2016
647,648,111,10/15/2016
648,649,108,10/17/2016
649,650,134,10/18/2016
650,651,117,10/19/2016
651,652,130,10/20/2016
652,653,119,10/21/2016
653,654,143,10/22/2016
654,655,149,10/23/2016
655,656,101,10/24/2016
656,657,78,10/25/2016
657,658,117,10/26/2016
658,659,106,10/27/2016
659,660,99,10/28/2016
660,661,123,10/29/2016
661,662,45,10/30/2016
662,663,118,11/01/2016
663,664,76,11/01/2016
664,665,130,11/02/2016
665,666,142,11/03/2016
666,667,119,11/04/2016
667,668,79,11/05/2016
668,669,79,11/06/2016
669,670,68,11/07/2016
670,671,72,11/08/2016
672,673,45,11/10/2016
673,674,102,11/12/2016
674,675,119,11/12/2016
675,676,94,11/13/2016
676,677,68,11/14/2016
677,678,57,11/15/2016
678,679,92,11/16/2016
679,680,101,11/17/2016
680,681,72,11/18/2016
681,682,88,11/19/2016
682,683,120,11/21/2016
683,684,74,11/21/2016
684,685,78,11/23/2016
685,686,67,11/24/2016
686,687,86,11/26/2016
687,688,77,11/28/2016
688,689:,79,11/29/2016
689,690,77,11/30/2016
690,691,63,12/01/2016
691,692,98,12/06/2016
692,693,69,12/06/2016
693,694,83,12/07/2016
694,695,62,12/10/2016
695,696,77,12/11/2016
696,697,62,12/12/2016
697,698,60,12/13/2016
698,699,73,12/14/2016
699,700,106,12/15/2016
700,701,66,12/17/2016
701,702,70,12/18/2016
702,703,115,12/20/2016
703,704,91,12/21/2016
704,705,71,12/22/2016
705,706,70,12/23/2016
707,708,80,12/25/2016
708,709,69,12/25/2016
709,710,65,12/28/2016
710,711,57,12/28/2016
711,712,49,12/28/2016
713,714,70,01/01/2017
714,715,70,01/01/2017
715,716,80,01/03/2017
716,717,129,01/05/2017
717,718,113,01/08/2017
718,719,73,01/09/2017
719,720,89,01/10/2017
720,721,74,01/11/2017
721,722,115,01/12/2017
722,723,79,01/13/2017
723,724,87,01/14/2017
724,725,154,01/14/2017
725,726,93,01/14/2017
726,727,119,01/14/2017
727,728,222,01/14/2017
728,729,134,01/14/2017
729,730,100,01/25/2017
730,731,92,01/26/2017
731,732,71,01/27/2017
733,734,93,01/30/2017
734,735,118,02/02/2017
735,736,93,02/03/2017
736,737,89,02/04/2017
737,738,160,02/05/2017
738,739,71,02/07/2017
739,740,84,02/08/2017
740,741,85,02/10/2017
741,742,72,02/12/2017
742,743,59,02/13/2017
743,744,60,02/15/2017
744,745,83,02/16/2017
745,746,67,02/19/2017
